,pid,pname,text,date,score,like_c,skin_type,repurchased
8504,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],"제가 평소에 피부가 비치고 얇아 보이는걸 선호하고 지성피부를 가지고 있습니다!1.커버력 사진에서 보는 것과 같이 붉은기는 커버가 은근 잘됩니다! 그런데 제가 여드름흉터가 좀 있는 편인데 깔끔하게 가려지지는 않아요ㅜㅜ 하지만 저는 속이 비치는걸 좋아해서 저한테는 매우 만족해요💛2.색상저는 22호를 신청하게 되었습니다. 사실은 21호를 쓸 생각이었지만 늦게 하는 바람에..^^ 화사해 보이는 피부를 원하는 저는 너무 어두우면 어쩌나 걱정했는데 이게 왠일... 완전 취향저격..☆ 뭔가 얼굴이 동동뜨지도 않고 약간 핑크베이스느낌도 나서 너무 예뻐요ㅜㅜ 진짜 제가 화사해보일려고 맞지도 않았던 21호를 쓸려고 했던걸 후회하는 중입니다.. 💙3.지속력저는 정말 이마랑 코랑 무지막지하게 지성이예요. 진짜 1시간만 지나도 기름이 좔좔흐를것만 같은... 그리고 코쪽은 각질도 많아요ㅜ 이걸 발랐을 때 제가 평소에 쓰던 파운데이션보다 촉촉하다는 느낌을 받아서 이거 과연 괜찮을까..? 라고 생각을 했지만! 와우~~~ 원더풀함 이거 각질부각이 안됨.. ""미띤"" 그리고 기름이 나오면 우와하게 광나는 것만 같아.. 너무 많다 싶으면 따로 가지고 다니던 쿠션으로 팡팡팡 해주면 됩니다*^^* 대략 저는 무려 6시간동안 수정화장을 안했다는... 기름이 좔좔흘러도 예뻐보여서 안했어요ㅜ 개인마다 당연히 차이는 있겠됴오~? 아무튼 지속력 부분에도 만족!💚저는 이걸 바를때 손으로도 발라보고 물먹인 똥퍼프로 발라봤는데 일단 약간 자국이 남아요. 하지만 밀착되면 자국이 안남으니 밀착 잘 시켜주세여! 개인적으로 겨울이여서 그런지 저는 똥퍼프가 더 좋더라구요! 제발 싸니까 한번정도는 테스트겸 써보시길... >< 💜화이팅💜",2018-02-14,4.5,1, , 
8505,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],솔직리뷰남겨요!☆디자인 : 일단 크기가 매우작아요!처음에택배왔을때 크기보고 깜짝놀람...여태 파운데이션 써본것중 크기가 가장작습니다 제 손바닥정도크기에요그리고 뚜껑이 지문잘묻는케이스입니다 그래서 파운데이션 묻은손이면 쉽게 묻어나여 또한 짜서 사용하는거라 뚜껑 더럽 현상있다는걸 알고계셔야될거같애요~!☆커버력 : 전 파운데이션중 가장 잘 보는부분이 커버력입니다! 여드름이 있는 피부는아니지만 기미 주근깨가있는 피부라 도자기같은 깨끗한 피부표현을 좋아해요! 커버력부분에서는 엄청 높은 커버력이지는 않아요~!붉은기정도는 가려지나 기미 주근깨까지 완벽한 커버력을 원한 저한테서는 쫌아쉬웠어요ㅠㅇㅠ☆밀착력 : 밀착력은 좋습니다!  파운데이션 브러쉬 잘 쓸줄 모르는 저인데도 불구하고 브러쉬로도 잘발리고 착!잘붙는 밀착력을 가지고있어요ㅎㅎㅎ근데 묻는 현상이 있네요ㅠㅠ 수부지 피부이지만 전 매트피부를 원한 사람으로써 묻는현상도 보는데 크게묻어나지는 않지만 약간정도는 있으니 저같은 사람들은 파우더로 마무리 해주셔야할거같애욥-최종적으로 후기는 일단 다양한 컬러가 있고 가격대가 저렴한게 가장큰장점인거같애요!  아무래도 기본적으로나오는 파운데이션들은 21 23호 적어도3가지 정도의 색이 있는거에 비해 이번에 어퓨에서 나온 제품은 컬러가 다양해  가장밝은색으로는 하이라이터 기능 어두운색은 컨투어링 역할이 가능해서 좋은거같애요!  가격대도 확실히 어퓨 다운 가격대였습니다! 아쉬운점은 아무래도 빠른시간안에 코부분이 지워져 아쉬웠어요ㅠㅠ저로선 아쉬운부분이 쫌있었지만 가격대비해 훌륭한제품이기에 혹시나 아주저렴한 파데찾으신분은 추천드립니다!! 위의견은 저의 개인적인 의견이니 참고만부탁드려요ㅎ,2018-02-14,3.5,2, , 
8506,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],"평소 21호 쓰는데 바닐라는 조금 밝은 편이라 이밑 단계로 쓰면 좋을것 같아요!처음엔 촉촉하게 발려서 커버력이 부족할까 생각했는데파데에서 느낄수 있는 커버력으로는 만족합니다!컨실러로 마무리하면 베이스는 완벽할듯!건성지성 상관없이 사용 가능한 텍스쳐고, 쉐이드가 다양한게 장점이라고 생각합니다요즘 다양한 로드샵에서 파데를 출시하는데 가격대비 제일 가성비 좋은건 어퓨라고 생각해요패키지도 휴대하기 좋고, 과대포장이 아니라 집에서도 간편하게 쓰기 좋을것 같고, 눌러서 짜는 형식이라 양조정도 생각보다 용이합니다!사진은 아이라이너로 커버력 테스트한건데 파데커버력으로는 매우 만족하며, 손은 손가락과 색상 비교했을때 색상차이 어마어마하죠^^;;일단 가격도 저렴하니까 사보고 써보시는거 추천!22호 트루? 색상 끌리네요!",2018-02-14,5.0,1, , 
8507,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],제가 고른 색상은 페탈색상인데요 케이스부터 심플하고 뚜껑이 잘 고정돼서 파우치에 넣고다녀도 혼자 열릴 일 없을겁니당! 제형은 묽고 손으로 발랐을때 부드럽게 잘 펴집니다!! 그대신 커버력은 별로 없는거같아요 피부톤을 밝혀줘서 이쁘게 피부표현된답니다!! 자연스럽게 화장하시는분들이 사용하시면 잘 맞을거같아요 한가지 단점이 있다면 제가 코주변에 화장이 잘뜨는데 이 파운데이션도...ㅠㅠ,2018-02-13,3.5,1, , 
8508,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],저는 13호라는 1호 프로즌을 선택했는데 정말 밝아요. 오른쪽은 바비브라운 포슬린 색상인데 어퓨랑 비교하니 정말 어두워보네요. 발림은 물같은 제형에 바르고 나면 매트해지는 질감이예요.기존에 쓰던 포슬린 보다 너무 밝아서 아마 하이라이터로 쓸것 같아요. 특히 유분이 많은T존에 쓰면 될것 같아요. 저는 볼은 건성이라 이것만 쓰면 너무 건조할 것 같네요. 색상은 하나 아래 어두운 걸로 써야겠어요.,2018-02-13,3.5,0, , 
8509,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],건성에 민감성 피부 입니다. 일단 손바닥만한 아기자기한 사이즈이구요 컬러가 다양하게 나온 점 또한 만족해요! 요즘 날이 풀렸다 추웠다 반복되면서 피부가 한번 뒤집어 졌었는데 다시 원상태로 돌아올 때쯤 받아 써 봤는데 눈가 쪽에 각질이 남아 있는 부분에는각질 부각이 있어 하얗게 올라왔고 얇게 펴 발라도 커버력은 괜찮은 편이었어요 리퀴드 타입이지만 펴 바른 뒤에는 보송보송해서 저 같은 건성 피부이신 분들은 수분보습크림을 듬뿍 사용해서 바르시는게 좋을거 같아요 저는 매트한 피부표현을 좋아해서 수분크림 듬뿍 바르고 파운데이션을 펴 바른 다음 파우더 처리도 해주었지만 굳이 파우더 처리를 안 해줘도 새미매트한 피부표현을 할 수 있을거 같아요 저는 23호 핑크빛이 약간 도는 비스크 컬러를 선택했는데 여성스럽고 우아한 느낌이 더 나며 23호 치고는 약간 밝은편이긴 하나 얇게 펴 바르니 밝다는 생각 안 들더라고요 브러쉬로 펴 바른 후 퍼프로 펴 발라 줬구요 파운데이션이라 붉은 홍조나 잡티 부분은 가려줄수는 없는거 당연히 알고 있었지만 그래도 꽤 커버는 됐어요 결론은 가볍고 얇게 발리며 약간의 각질부각은 있지만 신경쓰일 정도는 아니었고 보송보송하게 발리며 사이즈도 작은 편이라 휴대하기는 간편할거 같고 23호치고는 약간 밝았고 커버력은 쏘쏘 근데 고르게 잘 발려 피부 좋으신 분들은 단독으로 발라도 피부가 아주 예뻐보일거 같아요 이런 이벤트 감사합니다 잘 쓸게요😙,2018-02-13,4.0,1, , 
8510,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],그간 여러 파운데이션 사용해봤는데 커버력있으면서도 얇게 밀착되고 피부속은 촉촉하게 되면서 파우더 필요없이 보송보송 픽싱되는게 정말 맘에드는 퍼스널 톤 파운데이션 이예요 :-) 과장된 패키지가 아니라 미니미하게 직각모양이 너무 귀여운 아이라 요새 매일 얼굴을 밝혀주고 싶을때 사용중입니다,2018-02-12,5.0,2, , 
8511,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],"어퓨 퍼스널 톤 파운데이션 12호 코코아🖤🖤쉐딩팔레트 아임미미, 토니모리 쉐딩 등등 가루타입을 쓰다 처음으로 액상 파운데이션 쉐딩으로 구입해보았어요!!!!!! 딱 상세페이지를 보는순간 취향저격 코코아!!!! 저의 동그란 얼굴을 반쪽으로 만들어줄 것 같은 예감 후후후😏ㅋㅋㅋㅋㅋㅋㅋ후기들이 묽고 발림성이 좋다는 평이 많았는데 정말 기대이상이였어요👍🏻 평소 들뜨고 시간이 지나면날려없어졌지만 이거슨 피부결을 훨씬 촉촉해보이고 자연스럽게 표현할 수 있어 만족했어요~제가 피부톤이 밝은 편은 아니지만 에스티로더 웜바닐라톤을 기존에 사용하는데 음영 메이크업을 하는 윤곽 및 콧대쪽은 핑크베이스인 12호 어퓨 코코아 제품을 믹스하니 자연스럽고 건강한 피부 표현이 되는 것 같더라구요 키 포인트는 심플한 패키지에 파우치에 넣어 다녀도 무리가 없는 딱 좋은 사이즈+묽은 제형으로 정말 가볍고 발림성이 너무 부드럽고 촉촉해서 만족스러웠던 제품!!!!!! 자연스러운 쉐딩(음영화장)으로 손이 자주 갈 것 같은 제품이에요~~~~~ 생각지도 못했던 득템!!!!! 미미박스 너무 좋아요.......🙊",2018-02-12,5.0,9, , 
8512,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],"사이즈는 스틸라의 글리터 섀도우와 비슷해서 밖에서 화장해야할때나 쿠션없으신분들이 수정을위해서 챙겨다니기에 괜찮을 것 같아요! 입구도 저런 형식이라 쓰고 닸아서 위생적으로 보관이 가능하구요.제 피부는 코에 모공이 큰 편이고 점이 많아요. 코옆에나 볼 부분이 붉은 편이고 여드름은 나질않아서 흉터자국도 없구요. 보통 21호를 써서 페탈을 골랐어요.색상 비교는 순서대로 어퓨 퍼스널 톤 파운데이션 페탈 - 슈에무라 페탈스킨 574(21호한테 어두운 색상) - 헤라 블랙쿠션 21호사진은 아이폰 기준으로 좀 노란끼가 많이 돌아요실제로 봤을때는 페탈은 딱봐도 붉은끼가 많이 돌아요헤라 블랙쿠션 21호를 기준으로 붉은 물감을 한두방울 떨어뜨린게 어퓨, 노란색 물감을 네~방울 정도 떨어뜨린게 슈에무라촉촉까진 아니지만 헤라나 슈에무라보다는 덜 건조한대신 뭍어남은 더 있어요밖에 나갈일이없어서 맨얼굴에 대충 발라봤는데 정말 얇게 발려요!! 라네즈 비비쿠션보다 조금 두껍고 헤라보다 얇은? 대신 커버력이 정말정말 없어요 그냥 피부혈관을 좀 가려주는 정도예요. 남들한테 굳이 말 안하면 파운데이션 바른지 모를 정도? 근데 생각보다 모공커버가 되더라구요 물론 너무 큰 모공은 커버가 안되지만 자잘한 모공정도는 잘 됩니다!피부화장을 얇게하시고 싶으신 분들한테 추천해드리고싶어요-",2018-02-12,3.0,1, , 
8513,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],어퓨 퍼스널 톤 파운데이션 06.트루(N03) 컬러 리뷰입니다!*용기 제품 크기는 사실 굉장히 작다고 느껴졌어요! 좀 지름이 넓은 헤어롤이랑 비교를 해 보았습니다!(첫 번째 사진)그런데 40g 이더라구요.용기가 플라스틱이어서 굉장히 가벼웠습니다.파우치에 넣어다녀도 부담없을 무게입니다! 플라스틱이고 가벼워서그런지 더 작고 적게 느껴지는 것도 있는 것 같아요.입구가 튜브타입이어서 양조절이 쉽고 투명한 용기여서 남은 양 확인도 쉬운 점이 좋았습니다!*색상& 타입 아무래도 22호가 진짜 22호인지 궁금하신 분들이 제일 많을 것 같은데요! 제가 가지고 있는 21호 리퀴드 파운데이션이랑 비교를 해 보았습니다.사실 비교한 21호제품이 엄청 옐로우 베이스는 아니에요! 아이보리색 정도인데 어퓨 트루컬러는 확실히 그것보다 약~간 차분한 느낌이었고 핑크빛이 느껴졌습니다(두번째 사진)파운데이션은 촉촉한 편입니다!그런데 그게 유분이 많다는 느낌은 아이었어요! 리퀴드 파운데이션 중에는 바를 때는 촉촉한 것 같은데 마무리가 파우더리 하게 빨리 마르는 타입도 있는데이 제품은 얼굴에 전체적으로 도포 해놓고 펴발라도 빠르게 마르는 타입이 아니었습니다! *커버력& 지속력 사실 촉촉한 타입이라 확실히 커버력이 뛰어난 것은 아닙니다!ㅋㅋ촉촉한데 얇에 발려서 두번정도 레이더링 해도 답답하거나 무거운 느낌이 없었어요. 사진에서는 잘 안보이지만 두번정도 레이어링 하면 어느정도 커버는 다 되는거 같았어요. 커버력 중요시 여기는 분들은 컨실러 사용을 하거나 이 제품보다는 좀더 매트한 제품이 더 좋을 것 같아요.(3번째 사진) 사진 보시면 리퀴드 아이라이너를 픽싱시키고 그 위에 1회/2회 발라봤는데 촉촉해서 그런지 리퀴드 아이라이너가 번지려 하더라구요ㅋㅋㅋ 눈가 같은곳에는 파우더 처리 해주시는게 좋을 것 같아요!밀착력은 보통정도? 그래도 얇게 발리고 촉촉하니까 막 하얘지지는 않으면서도 피부에 자연스러운 광이 돌았습니다.*추천하는 타입-21호인데 조금 차분한 톤을 원하시는 분-23호인데 조금 화사한 톤을 원하시는 분-21호와 23호 중/핑크베이스와 옐로우 베이스 중에 어느 타입인지 잘 모르시겠는 분-트루컬러를 사용해 보고 잘 맞으면->핑크베이스(나 뉴트럴톤) 조금 더 옐로우 톤이였으면 좋겠다->옐로우 베이스-촉촉한 파운데이션/ 자연스러운 베이스제품 선호하시는 분!아무래도 기초/선크림/메이크업베이스 사용여부에 따라서 파운데이션의 사용감도 달라질 수 있으니까 제 리뷰는 참고정도로 사용하셨으면 좋겠습니다!본인에게 맞는 톤의 파운데이션 찾으시고 즐겁게 화장하시길 바랍니다!,2018-02-12,5.0,3, , 
8514,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],저는 21 웜톤인데 색상은 저에게 살짝 화사한정도?! 피부밝아보이고 좋았어요! 밀찰력은 묽어서 그런지 좋은편이고 커버력은 제형때문인지 덧발라도 그닥 높진않더라구요 딱 중간정도! 색상이 다양해서 자신의 톤찾기엔 좋을것같아요 ㅎㅎ 무난하게 누구나 쓸수 있는 파데같아요 ㅎㅎㅎ,2018-02-12,4.0,2, , 
8515,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],"저는 퍼스널 톤 파운데이션 6호인 트루 구매했어요!제가 평소 21호 밝은 톤을 사용하는 편이라 딱 알맞게 선택한 거 같아요상세페이지랑 옵션 보니까 여러가지 종류가 되게 많던데 이렇게 파운데이션 종류가 많다니ㅋㅋㅋ파운데이션 잘못바르면 가부끼 화장하는 것 처럼 되게 하얘지거나 달걀귀신처럼 되는데,이건 베이스처럼 되게 얇게 발려 화장을 한듯 안한듯? 하게 발려져요ㅋㅋ그리고 저는 모공이 좀 커서 브러쉬보다는 퍼프로 팍팍 발랐어요~원래 오른쪽 얼굴에 흉터랑 점이 조금 있어서 반만 찍으려고 했는데....바르다 보니 밝게 톤업도 잘 되서 오메? 하고 다크써클도 조금씩 없어지고ㅋㅋㅋㅋ그래서 얼굴 전체 다 찍고 회사갔어요ㅋㅋㅋ 회사 동료들이 오늘 무슨 화장품 썻냐고 물어보길래 어퓨꺼 썼다 했더니 어떤 제품이냐고 물어보더라구요ㅋㅋ마지막 사진에는 파데하고 베네피트 틴트만 했습니당리뷰 보면 주름이 끼고 그런다는데 전 그렇게 막 끼고 그렇지는 않구 얇게 발려져서 전 핵좋아요ㅋㅋ",2018-02-12,5.0,3, , 
8516,523698,['[어퓨] 퍼스널 톤 파운데이션 12종'],"어퓨 퍼스널 톤 파운데이션 no.3트루 (22호)ㅡ어퓨 퍼스널 톤 파운데이션 제품은 약간 묽은 편의 제형이었고, 적당한 밝은 베이지 색상이다.확실히 묽은 제형이라 커버력은 높지 않고 덧 바른다고 해서도 높아지진 않았다. 그만큼 가볍고 발림성도 좋았기 때문에 들뜨는게 없었다. 커버가 필요한 부분만 컨실러로 사용하면 될 것 같고, 보통 베이스로는 가볍게 발리는 것 같아 개인적으로는 너무 만족하는 제품 이었다. 21호가 약간 밝게 뜨는 것 같았다면, 어둡지 않은 호수 인듯 하다! 기존 21호 사용자에게 추천!!ㅡ[발림성 7/10][커버력 3/10][지속력 7/10]어퓨제품(22호) VS 일반제품(21호)ㅡ일반적으로 나오는 21호는 베이지톤과 핑크톤으로 나뉘어 나오고 내 피부에는 조금 톤업되는 톤이다. 그래서 처음 메이크업을 하면 화사해보이기는 하나 떠보일 수 있다. 그래도 시간이 지날수록 적당히 톤이 맞아져 반톤정도 업해서 사용했었다. 근데 어퓨 제품은 처음부터 적당히 맞아서 메이크업 직후에도 동동뜨는 느낌이 없고 지속력도 높아 저녁까지도 오랫동안 처음 톤을 유지해 준다. 확실히 파데쓰는 이유를 알겠고, 톤도 잘맞아서 자주 쓸 것 같다! 톤팡질팡 끝!ㅡ[기존21호에게 추천하며, 살짝만 톤업하고 싶은 사람에게 추천, 하지만 톤 지속력이 높고 수정만 살짝해주면 처음그대로 무너짐이 적다.]브러쉬로 바르기 VS 퍼프로 바르기ㅡ브러쉬와 퍼프로 바르는 것은 개인적인 성향 차이이지만, 비교해보자면, 제형 자체가 묽은 편의 제형이라 어느걸로 발라도 잘 발리고, 잘먹었다. 개인적으로는 브러쉬로 바르는게 조금 더 표현이 잘되었으며(브러쉬와 퍼프의 질이중요) 브러쉬 사용 후에 퍼프로 브러쉬결을 마무리 해주는 것을 추천한다.   가벼운 제형의 제품이라 브러쉬로 얇게 덧발라주는 게 최상! 확실히 파데로 베이스 해주고 색조 올리면 발색이 진짜 잘된다. 저렴이 파데중에서는 강추!!!ㅡ[브러쉬로 바르고 퍼프로 마무리 해줌이 최고!]마지막사진은 파데만 바른상태!!!☺️본인 얼굴 톤에 맞는 파데 꼭 찾으세여!!!!리얼리뷰단 그리고 미미박스 감사합니다💜",2018-02-12,5.0,6, , 
