,review,score
3132,친구 화장이 잘 됐길래 물어봤더니 닥터 자르트 비비크림을 쓴대서 인터넷 검색해서 무슨 제품인지 알아본 후 구매했습니다. 행사해서 샘플도 왕 많이 주고 짱입니다~!!,4
3133,아직 안써봐서 모르겟지만닥터자르트 입소문만큼 기대가큽니다!샘플도 엄청 챙겨주시고 상자열어보고 기분좋아졋어요ㅎㅎㅎ잘쓰겟습니다,4
3134,화면대로 다 오긴했는데;;ㅠㅠ 상품평보니까 다른분들은 미니실버비비 받으셨더라구요...ㅠㅠ 가지고 다닐만한 사이즈에 작은 비비도 하나 있었음했는데;; 좀 실망이에요;ㅠㅠ,4
3135,사은품은..많이오긴했는데제가 그런 증정용?견본품?은 잘안쓰는편이라서요..뭐라고 해야되지..ㅎㅎ 비닐??수지에 들어있는것들이요^^;그래도 사은품도 깔끔하게 잘왔고요.틴트대신에 비비견본품이 조그맣한게 대신으로 온것같은데일단 이거 먼저 발라봤거든요.발림도 좋고 생각보다 커버력이 좋더라고요.커버력은 전에가 더 좋다는 소리를 들어서파운데이션을 구입해야되나 생각했는데이정도면 훌륭한 커버력이라는 생각이드네요^^..그럼 대체 전에껀 얼마나 좋았다는 소리죠?ㅎㅎㅎㅎ만족하면서 잘 쓰고있어요..아 크기는 생각보다 더 작더라고요^^;,4
3136,얼마전에 닥터자르트 브이세브 비타레이져를 구입할때배송이 6일정도나 걸려 조금 실망했지만 그래도여러므로 신경써주신 부분이 감사해서 이번에도 이쪽에서검색하니 사은품 그대로 다 온다고 해서 시켰는데마스크팩 달랑 두장만 왔더라구요-_-지금 주문하시는 분 보니 다른분들은 다 갔다는데 저만 못받은건가요그럴바엔 조금더 저렴한 곳에서 구매할뻔 할껄 하는 생각이 들정도였어요리뉴얼 세럼인가 무튼 재생해주는거요 그거 몇일 발라보고 효과있으면 구매하려했는데..택배 열자마자 조금은 실망스럽네요^_^컴포터를 자주할 시간이 없어서요어떻게 되신건지 010-5786-5262 번호로 연락좀 부탁드려요~다른분들은 다 받으셨다는데 실수로 안챙겨주신건지뭔지 명확한 혜답 부탁드려요,4
3137,"상품평보고 한스킨사려다 첨 사봤는데 커버 잘되고 저렴한 가격에 사은품도 빵빵하게 와서 좋네요,약간 매트한 느낌은 있지만 한번 바르고 트러블이 좀 난 부위에살짝 덧발라주면 컨실러가 따로 필요없이 사용할수 있어서 좋아요배송도 이틀인가 만에 와서 좋았어요,",4
3138,상품 잘 받았네요 ^^ 옵션이 대박이네요 뭘 그케 많이 챙겨 넣어주셨는지 ㅋㅋ 넘 좋은거 있쬬 상품은 아직 사용전이라 뭐라 말씀은 드리기 힘들지만 다들 좋다구 하니 함 써보구 진짜 좋은지다시 남기겠습니다.,4
3139,처음에 선물받아서 사용했는데~ 다 써서 이번엔 구입을 하게 되었네욤^^괜찮은 상품인거 같아요^^,4
3140,상품이 소문이 꽤 나있어 어떤지 궁금했는데 이번에 구입했네요. 제품 괜찮길 기대하며...,4
3141,샘플도 많이주고 감사합니다.샘플도 많이주고 감사합니다.,4
3142,좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!좋아요!,4
3143,잘 받았습니다....................................................,4
3144,여기저기서 상품평이 좋아서 구매했는데좋긴한데 기대가 너무 커서그런지 생각만큼은 아니네요수분크림이 없으면 좀 뻑뻑함감도있고그래도 잘쓰겠습니다.,4
3145,진짜좋은상품선별해서판매하시는현대몰..너무좋은데요..배송이너무늦어요 7일날입금했는데 금요일날왔어요 다른쇼핑몰은2-3일안에오는데 저는현대몰에서는 늘 늦게받겠되네요///좋은상품갑사합니다...,4
3146,좋아요 좋아요~ 하루종이 뽀샤시~ ㅋㅋㅋ화장을 잘안해서 비비라도 바르고 다닐려고 샀는데 만족합니다 ㅋㅋ,4
3147,사은품 기간이 지나 기대하지 않고 있었는데샘플이 많이 와서 좋네요~BB 품질도 괜찮은 것 같아요..,4
3148,아직 나갈일이 없어서 손등에만 발라봣는데 진짜좋은거같아요!!!!!!!다크닝이 있다던데 아직 제대로안사용해봐서 몰르겠구 배송은 사은품도 듬뿍듬뿍 괜찮은편입니당~,4
3149,샘플 써보고 좋아서 구매했어요..립글로스대신 다른게 왔지만 사은품 많네요..,4
3150,"평소 쓰던건데가격도 저렴하고,사은품도 많이 줘서 좋네요 ! ",4
3151,사용하고 있는 제품..재구매..괜찮아요..........,4
3152,처음 써보는건데 좋은것 같구요 커버력은 아주 쪼금 부족한듯하고립글로즈받고싶었는데 안왔더라구요 ㅠㅠㅠㅠㅠㅠ .......배송도 좀 오래걸렸지만 비비는 좋아요ㅋㅋㅋㅋ,4
3153,닥터자르트 포장도 비닐 주머니에 여러가지 샘플까지 넘 고급스럽네여...첨 써보는거라 괜찮으면 담에또 주문할려고요..,4
3154,잘받았습니다.무엇보다 같이 온 증정품들이 너무 좋네요 잘쓸께요~,4
3155,립글로즈 대신에 블랙비비 샘플이 왔어요아무튼 이번주 내로 와서 기분 좋음 ^.^,4
3156,아직 사용 전이지만 마음에 들어요.구성품도 많고 잘 쓸께요.,4
3157,늘 쓰던 상품이 실크라벨 bb이지만..23종 사은품에 눈이 멀어ㅋㅋ상품은 무난히 계속 쓸만해요~~설을 끼고 주문해서 배송은 좀 느렸지만 만족합니다.,4
3158,립글로스 사은품이 빠졌습니다.대신에 부탁드린 샤이닝베이스 샘플을 챙겨주셔서 메모확인을 해주시는 것 같아 만족이구요~다른 샘플을 부탁드려서 일부러 뺀건줄 알았는데 문의글에 립글로스 사은품이 빠졌다고 글들이 많은 걸 보니품절되서 뺀걸로 보이네요...유명한 제품이라 구입해보았구요~~향은 무향이고 펄감이 있는 건가 했는데 펄감은 전혀 없구요...얇게 밀착되긴하짐나 바른 후 매트해서 충분히 기초제품을 바른 후 사용해야겠네요 ^^,4
3159,"워낙 쓰던거라 잘쓸게요다만 제가 샘플 추가로 부탁한것이있는데 안보내주셨네요,ㅠㅠㅠ블랙라벨비비요!!여기가 제일 사은품 빵빵해서 기분좋아요 역시 에이치몰 제사랑입니다,ㅋㅋ",4
3160,좋아요좋아요좋아요좋아요좋아요좋아요좋하용,4
3161,트윈케익 23호를 쓰는데 비해BB크림은 밝은 편이예요...그리고 다른 제품보타 진득한 느낌이고요...우선은 좋은 평들이 많으니좀 더 써보려구요 ^^,4
3162,"첨에는 받아보고 넘 작아서 실망했는데요 양보다 질이라고생각했어요실은 상품평보고 구입했거든요,,화사하고 좋아요 ㅎ",4
3163,본품보다 사은품이 더 많네요^^ 워낙 추천들을 많이 해서..,4
3164,상품평보고 구매했는데 좋으네요..윤기있게...,4
3165,처음사용하는제품인데상품평이좋아구입했읍니다.,4
3166,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 ,4
3167,"모아둔 적립금이랑 이것저것 해서 저렴하게 구입했네요.배송도 적당히 왔구,샘플이 듬뿍이네여.비비크림은 샘플써보고 구매한거라서,아직안써봤지만,샘플이랑 별반 다르지 않을거라 생각합니다.^^",4
3168,평이 좋아서 이번에 처음으로 구매하게 되었어요.아직 써보진 않았지만 평대로 효과가 있었으면 좋겠네요^^,4
3169,처음 구매라 잘모르겠네요 일단 상품평이 좋아서 구매했어요,4
3170,우선 배송이 빨라서 좋구여..아직 써보진 않았지만 상품평이 좋아 기대됩니다..ㅋ,4
3171,사달라고 해서 산것이라 좋은 제품이라고 하더군요..ㅎ,4
3172,홍조나 붉은 자국있어서 고민이었는데한방에 싸악~커버력이 있어서 조아요 ㅎㅎㅎㅎ,4
3173,넘 좋네영...ㅎㅎ 회사사람들이 피부좋아졌다며.. 칭찬받았넹요.;ㅋㅋ,4
3174,닥터자르트제품은 처음 써보는데 커버력은 꽤 좋아요^^..샘플로 블랙비비랑 실버비비랑 파우더도 같이왔는데블랙비비는 실버비비보단 쫌 매트한 느낌이었고.. 실버비비는 처음 바를땐 괜찮은데 시간이 지난뒤에 제피부가 지성이랑 건성이랑 복합이기에각질로 인해 뜨고 뭉치고ㅠㅠ스크럽은 하고 해야될것같애요 그래도 진짜 커버력은 좋은듯...,4
3175,워낙 유명한 비비크림. 지성피부에 잘 맞는것 같아요,4
3176,괜찮네요......................................................,4
3177,가격도 저렴하고 커버도 잘되고블랙이랑 고민고민하다가 실버라벨로 했는데 잘한거 같애요,4
3178,"용기가 너무 작아서 처음엔 실망했는데.조금의 양으로도 다 커버되서 괜찮은거 같아요,사은품도 많이 와서 기분 굳~",4
3179,생각보다 많이 작네요 -사은품만 온줄 알았음....ㅜ,4
3180,"여름에 피부가 확 뒤집어지고 구매했어요피부상태가 넘 안 좋다보니 가릴 필요가 있어 커버력 좋은 제품을 찾았는데..커버력은 정말 좋아요!!그런데 커버력이 좋다보니 ""나 화장했어요!!""하는 티가 팍팍 날 수 있는 단점이^^;",4
3181,쓰던거라 또 주문했어요근데 약간 유분은 있는거 같지만커버력도 좋고 역시 좋으네요샘플로 주신 것들도 잘 사용했습니다,4
3182,배송이빨라서 놀랬어요~~내년달력뒷장에 거울도 붙어있어서용이하게쓸게요^^상품도뾱뾱이에 싸져서 안전하게왓네요감사합니다~ 잘쓸게요,4
3183,조금 밝은 감이 있으나 맘에 들어요 ㅎㅎㅎ ,4
3184,"이제품 처음 써보거든요 상품평 읽어보고 괜찮겠다 싶어 주문했어요.어제 비비크림 받고 오늘 아침에 사용했습니다. 제가 지성이라 이때껏 베이스, 화운데이션 고가제품들을 사용했는데요 닥터자르트 제품 가격대비 만족입니다. 사은품으로 주신 마스크팩 어제 밤에 사용했는데 아주 좋습니다. 팩트도 하나 살까 생각중이에요. 고맙습니다.",4
3185,닥터자르트가 개짱임지금 제 주변에 잇는 친구들한테도다 전파시켯어요^^,4
3186,처음 쓰는 비비 인데 괜찮아요 생각보다 커버력도 좋고요 ,4
3187,어머니도...이게 제일 잘~ 발라지신다고...얼굴에 잡티가 좀 많은 편인데...커버력도 이정도면 좋네요^^,4
3188,몇년째 계속 이제품만 쓰게되요~다른것도 써봤지만 리쥬비네이팅비비가 밝고 보송한느낌이에요,4
3189,사은품 좋아서 완전 좋아요..ㅋㅋㅋ감사합니다.ㅇㅇㅇ,4
3190,커버력이 좋은 비비네요. 만족스럽습니다. 함께온 아이밤도 효과가 좋은 것 같아요...,4
3191,"그동안 비비크림을 사용해본적은 없어요.화장도 잘 안하고, 별로 신경쓰는 편이 아니라서...간단하게 화장할수 있다는 비비크림을 처음 구매했는데요.빨리 왔음 좋겠어요.",4
3192,닥터자르트 제품은 처음 구매인데.. 기대가 되네요아직 사용해보진 않았지만..평이 좋아 구매하게 되었어요..빠른 배송 감사합니다.,4
3193,선물했는데 커버도 잘 되고 화사하니 좋다고 해요~!!,4
3194,커버력도 좋고 발림도 좋고만족스럽습니다.,4
3195,매장에서 구매할까 하다가 hmall에 왔더니 훨씬 싸게 파네요.지성에도 괜찮은 비비크림이라 해서 구입해 보았습니다.,4
3196,오늘받았습니다 .샘플이마음에드네요 비비크림은 생각보다 조금 작아서 실망 ㅠ 아직 써보진 않았지만 입소문대로 좋겠죠 ~ ,4
3197,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요,4
3198,전 왜 파우더 안보내 주셧을까요ㅜㅜ배송은 빨랏구요비비가 너무 잘 묻어나는듯 ㅠㅠ 겉도나봐요...??,4
3199,똑같은 거 썼는데 예전께 좀더 커버력이 있었던 것 같아요그런데 비비크림 치고는 커버력이 있는 것 같아서좀 두텁기도 한데..그래도 만족합니다~~,4
3200,비비크림 좋다고 워낙 들어서 처음 사서 써보았는데요 저는 지성피부인지라 매트한 느낌이 굉장히 좋더라고요 거기에 묽지 않아서 헤프게 쓰지 않게 되서 오래 쓸거 같아요~ 샤이닝베이스는 약간 유분감이 있는듯해요 그래도 트러블 일어나거나 하지 않아서 좋네요~ 굿입니다~ 번창하세요~,4
3201,뽀얗게 피부톤을 살려주네요ㅎㅎ제가 살때도 사은품 많다고 생각했는데지금은 더 괜찮아진듯 하네요~,4
3202,하루 만에 도착해서 놀랐는데..문젠..넘....성의 없게...샘플 던지든 넣으셨네옹.ㅜㅜ박스도 부서져있구...ㅠㅠ딴거 다 갠찮은데..^^;;;;,4
3203,잘받았어요 잘쓸께요샘플이 참 많네요~~~근데 그닥 필요한건 잇지않음 ㅜㅜ,4
3204,제 피부가 지성건성인데..저번에 친구가 쓰길래 같은 것인줄 샀는데약간 건조한 요즘 같은 날씨는 맞지않을것같아요그것빼고는 발색력도 넘 좋고 조금만 발라도 오래 종일가서 좋습니다.,4
3205,비비크림 치고는 커버가 잘 되는듯 한데 자연스런 표현은 좀 아쉬워요 다른 비비랑 섞어씁니다,4
3206,항상 그렇듯이 배송은 빨라서 좋네요!비비크림은 괜찮습니다~하지만 사은품이 적혀져 있는대로 다 오지않아서 좀 실망이네요~...예전에는 사은품도 많이 오더니... ,4
3207,저렴한 가격이 매력적이라서 첫 구매를 합니다. 다소 건조한 느낌이긴 하지만 여름에 사용하기에는 괜찮을 듯 해요,4
3208,썬크림이랑 비비크림 같이 주문했는대.나는 머 이리 사은품이 구려 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ사은품 받는 재미도 쏠쏠한대 괜히 현대홈쇼핑에서 시켰어 이번에. ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,4
3209,사용해보고 구입하는 거라...마음에 들어요. 마스크팩이랑 워터드롭 30ml도 같이 와서 좋아요.,4
3210,상품평이 좋아 구매하게 됬어요.. 믿고 사용할께요^^,4
3211,비비크림...가격대도 그렇고 괜찮은거 같아요....샘플도 많이주네요...,4
3212,상품평 보고샀는데 너무 좋아요 그동안 쓰던 비비크림중 제일 품질이 좋아요,4
3213,구성품이 영 마음에 들지 않네요취소 하기도 그렇고....,4
